date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-11-01 19:26:00	MSNBCW	54	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1560	WH: TRUMP \"VOICING FRUSTRATION\" IN CRITICISM OF JUSTICE SYSTEM\nWH: DESPITE ATTACK, CAN'T \"DISCREDIT\" PROGRESS DEFEATING ISIS
2017-11-01 19:27:00	CNNW	36	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1620	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM\nFIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY
2017-11-01 19:27:00	FOXNEWSW	28	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1620	PRESIDENT TRUMP: WE NEED TO GET RID OF. 'HE VISA LOTTERY PROGRAM AS SOON AS POSSIBLE\nWHITE HOUSE BRIEFING ONE DAY. AFTER NYC TERROR ATTACK\nENDERS: CONSIDER NYC A'ITACKER AN ENEMY COMBATANT
2017-11-01 19:27:00	MSNBCW	48	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1620	WH: DESPITE ATTACK, CAN'T \"DISCREDIT\" PROGRESS DEFEATING ISIS\nWH: \"ADVOCATING\" FOR ELIMINATING DIVERSITY VISA PROGRAM
2017-11-01 19:28:00	CNNW	44	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1680	FIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY\nWH: YES, WE'D CONSIDER NYC SUSPECT AN \"ENEMY COMBATANT\
2017-11-01 19:28:00	FOXNEWSW	20	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1680	NDERS: AITACK DOESN'T DISCREDIT PROGRESS ON ISIS. . Ducal/nu: AIEIIIIC\nuNDERS: A'ITACK DOESN'T DISCREDIT PROGRESS ON ISIS\nWHITE HOUSE BRIEFING ONE DAY. AFTER NYC TERROR ATTACK\nnNDFPQo A1TA('|( nnFQN'T...
2017-11-01 19:28:00	MSNBCW	62	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1680	WH: \"ADVOCATING\" FOR ELIMINATING DIVERSITY VISA PROGRAM
2017-11-01 19:29:00	FOXNEWSW	39	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1740	NDERS: WE HAVE I.A|D OUT PRIORITIES ON VE'I'I'ING\n. WHITE HOUSE ON GOP TAX PLAN I\nWHITE HOUSE BRIEFING ONE DAY. AFTER NYC TERROR ATTACK
2017-11-01 19:29:00	MSNBCW	37	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1740	WH: GOING \"AS FAR AS WE CAN\" ON EXTREME VETTING\nWH: \"ADVOCATING\" FOR ELIMINATING DIVERSITY VISA PROGRAM
2017-11-01 19:30:00	BBCNEWS	37	BBCNEWS_20171101_190000_Beyond_100_Days/start/1800	NEW YORK TRUCK ATTACK\nRUSSIA: 1OO YEARS ON
2017-11-01 19:30:00	CNNW	34	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1800	FIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY\nWH: \"GREAT\" IF THE TAX PLAN IS CALLED THE \"CUT, CUT, CUT\" BILL
2017-11-01 19:30:00	FOXNEWSW	62	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1800	WHITE HOUSE ON GOP TAX PLAN
2017-11-01 19:30:00	MSNBCW	36	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1800	WH: WORKING WITH HOUSE, SENATE ON TAX PLAN\nWH: GOING \"AS FAR AS WE CAN\" ON EXTREME VETTING
2017-11-01 19:31:00	BBCNEWS	30	BBCNEWS_20171101_190000_Beyond_100_Days/start/1860	UK DEFENCE SEC RESIGNS. Sir Michael Fallon resigns following allegations ol behaviour\n2O17 WORD OF THE YEAR
2017-11-01 19:31:00	CNNW	62	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1860	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM
2017-11-01 19:31:00	FOXNEWSW	29	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1860	PRESIDENT TRUMP: WE NEED TO GET RID OF. 'HE VISA LOTTERY PROGRAM AS SOON AS POSSIBLE\nTRUMP TWEET SLAMS VISA LOTTERY PROGRAM. NHICH SUSPECT USED TO ENTER THE UNITED STATES\nNDERS: WE HAVE LAID OUT PRIORITIES ON VETI'ING....
2017-11-01 19:31:00	MSNBCW	50	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1860	WH: \"ADVOCATING\" FOR ELIMINATING DIVERSITY VISA PROGRAM\nWH: WORKING WITH HOUSE, SENATE ON TAX PLAN
2017-11-01 19:32:00	BBCNEWS	22	BBCNEWS_20171101_190000_Beyond_100_Days/start/1920	UK DEFENCE SEC RESIGNS. Sir Michael Fallon resigns lollowing allagalions ol behaviour\nUK DEFENCE SEC RESIGNS. Sir Michael Fallon resigns lollowing allegations ol behaviour\nUK DEFENCE SEC RESIGNS. Sir Michael Fallon...
2017-11-01 19:32:00	CNNW	39	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1920	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM\nTRUMP: U.S. A \"LAUGHING STOCK\" lN HANDLING TERRORISTS. . . . Jim Acosta OW Senior White House Correspondent\nTRUMP: U.S. A \"LAUGHING...
2017-11-01 19:32:00	FOXNEWSW	44	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1920	PRESIDENT TRUMP: WE NEED TO GET RID OF. 'HE VISA LOTTERY PROGRAM AS SOON AS POSSIBLE\n'HITE HOUSE PRESS SECRETARY HOLDS BRIEFING
2017-11-01 19:32:00	MSNBCW	62	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1920	WH: TRUMP \"STRONGLY SUPPORTS\" MERIT-BASED VISA SYSTEM
2017-11-01 19:33:00	CNNW	27	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1980	FIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY\nTRUMP: U.S. A \"LAUGHING STOCK\" IN HANDLING TERRORISTS\nCNN: CANDIDATE TRUMP DIDN'T DISMISS IDEA OF PUTIN MEETING
2017-11-01 19:33:00	FOXNEWSW	20	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/1980	'HITE HOUSE PRESS SECRETARY HOLDS BRIEFING\nHITE HOUSE PRESS SECRETARY HOLDS BRIEFING. . Ducal/mu: AIEIIIIC\nH ON FMR TRUMP CAMPAIGN ADVISER PLEADING GUILTY. TO LYING TO FEDS...
2017-11-01 19:33:00	MSNBCW	36	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/1980	WH: TRUMP \"VOICING FRUSTRATION\" IN CRITICISM OF JUSTICE SYSTEM\nWH: TRUMP \"STRONGLY SUPPORTS\" MERIT-BASED VISA SYSTEM
2017-11-01 19:34:00	CNNW	36	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2040	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM\nFIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY
2017-11-01 19:34:00	FOXNEWSW	19	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2040	PRESIDENT TRUMP: WE NEED TO GET RID OF. 'HE VISA LO'ITERY PROGRAM AS SOON AS POSSIBLE\n'HITE HOUSE PRESS SECRETARY HOLDS BRIEFING\nWHITE HOUSE ON IMMIGRATION DEBATE\nNDERS: WE HAVE I.A|D OUT PRIORITIES ON VE'I'I'ING
2017-11-01 19:34:00	MSNBCW	44	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2040	WH: NEVER SAID \"IMMIGRATION AS A WHOLE\" SHOULD BE STOPPED\nWH: TRUMP \"VOICING FRUSTRATION\" IN CRITICISM OF JUSTICE SYSTEM
2017-11-01 19:35:00	CNNW	37	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2100	WH ON JOHN KELLY'S CONTROVERSIAL PRAISE OF ROBERT E. LEE\nFIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY
2017-11-01 19:35:00	FOXNEWSW	62	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2100	'HITE HOUSE PRESS SECRETARY HOLDS BRIEFING
2017-11-01 19:35:00	MSNBCW	60	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2100	WH: NEVER SAID \"IMMIGRATION AS A WHOLE\" SHOULD BE STOPPED
2017-11-01 19:36:00	BBCNEWS	9	BBCNEWS_20171101_190000_Beyond_100_Days/start/2160	NEW YORK TRUCK ATTACK \u2019. Eight people killed in attack on Tuesday\nMICHELLE FLEURV. Paterson, New Jersey\nNEW YORK TRUCK ATTACK. 12 injured, nine still in hospital
2017-11-01 19:36:00	CNNW	34	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2160	FIRST WH BRIEFING SINCE TERROR A'ITACK IN NEW YORK CITY\nWH: YES, WE'D CONSIDER NYC SUSPECT AN \"ENEMY COMBATANT\
2017-11-01 19:36:00	FOXNEWSW	43	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2160	WHITE HOUSE BRIEFING ONE DAY. AFTER NYC TERROR ATTACK\nHITE HOUSE PRESS SECRETARY HOLDS BRIEFING. . Ducal/mu: AIL'IIIIC
2017-11-01 19:36:00	MSNBCW	50	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2160	WH: NEVER SAID \"IMMIGRATION AS A WHOLE\" SHOULD BE STOPPED\nWH: TRUMP \"DOESN\u2019T FEEL\" SCHUMER \"RESPONSIBLE FOR ATTACK\"\nPETER ALEXANDER ' \ufb01ETEBIEATECVCVJERESPONDENT
2017-11-01 19:37:00	BBCNEWS	11	BBCNEWS_20171101_190000_Beyond_100_Days/start/2220	NEW YORK TRUCK ATTACK '. NYPD: Suspect followed ISIS playbook to a 'T\u2019\nNEW YORK TRUCK ATTACK \u2019. The main suspect is 29-year-old Sayiullo Saipov\nNEW YORK TRUCK ATTACK \u2019 '. Trump to work to end diversity...
2017-11-01 19:37:00	FOXNEWSW	20	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2220	HITE HOUSE PRESS SECRETARY HOLDS BRIEFING. . Ducal/nu: AIEIIIIC\nHITE HOUSE ON TRUMP'S UPCOMING ASIA TRIP\nNDERS: ATTACK PROVES TERROR THREAT IS REAL. . Bantu/nu: HEM/c\nWHITE HOUSE BRIEFING ONE DAY....
2017-11-01 19:37:00	MSNBCW	38	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2220	WH: TRUMP'S COMMENTS ON VISAS NOT \"A NEW CONVERSATION\"\nWH: TRUMP \"DOESN\u2019T FEEL\" SCHUMER \"RESPONSIBLE FOR ATTACK\
2017-11-01 19:38:00	BBCNEWS	10	BBCNEWS_20171101_190000_Beyond_100_Days/start/2280	NEW YORK TRUCK ATTACK. . Trump: Would consider sending suspect to Guantanamo Bay\nNEW YORK TRUCK ATTACK \u2019 '. US Sec of State: We will tight to eradicate terrorism\nNEW YORK TRUCK ATTACK \u2019 '. Truck hit people on a...
2017-11-01 19:38:00	CNNW	35	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2280	WH: TRUMP NOT BLAMING SCHUMER FOR EVENTS LEADING TO ATTACK\nWH: TRUMP NOT BLAMING SCHUMER FOR EVENTS LEADING TO ATTACK. . Dana Bash OW Chief Political Correspondent
2017-11-01 19:38:00	FOXNEWSW	17	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2280	SEN GRAHAM (R-SC): SHOULD TREAT. TERROR SUSPECT AS ENEMY COMBATANT\nNDERS: CONSIDER NC AITACKER AN ENEMY COMBATANT\nTRUMP: WILL CONSIDER SENDING. NYC TERROR SUSPECT TO GITMO
2017-11-01 19:38:00	MSNBCW	56	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2280	WH: TRUMP'S COMMENTS ON VISAS NOT \"A NEW CONVERSATION\
2017-11-01 19:39:00	BBCNEWS	13	BBCNEWS_20171101_190000_Beyond_100_Days/start/2340	NEW YORK TRUCK ATTACK \u2019. A German national and two Americans also dead\nNEW YORK TRUCK ATTACK ' '. Presndent Trump calls [or 'extreme vetting' of migrants\nNEW YORK TRUCK ATTACK. 12 injured, nine still in...
2017-11-01 19:39:00	CNNW	62	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2340	WH: TRUMP NOT BLAMING SCHUMER FOR EVENTS LEADING TO ATTACK. . Dana Bash OW Chief Political Correspondent
2017-11-01 19:39:00	FOXNEWSW	55	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2340	TRUMP: WILL CONSIDER SENDING. NYC TERROR SUSPECT TO GITMO
2017-11-01 19:40:00	BBCNEWS	11	BBCNEWS_20171101_190000_Beyond_100_Days/start/2400	NEW YORK TRUCK ATTACK \u2019 '. Suspect is from Uzbekistan, arrived in the US in 2O1O\nNEW YORK TRUCK ATTACK \u2019 \u201c. NYPD: Suspect followed ISIS playbook to a 'T'\nNEW YORK TRUCK ATTACK \u2019 '. Trump to work to and...
2017-11-01 19:40:00	CNNW	35	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2400	WH: TRUMP NOT BLAMING SCHUMER FOR EVENTS LEADING TO ATTACK\nTRUMP: U.S. A \"LAUGHING STOCK\" IN HANDLING TERRORISTS\nTRUMP: U.S. A \"LAUGHING STOCK\" IN HANDLING TERRORISTS. . . . Chris Cillizza OW...
2017-11-01 19:40:00	FOXNEWSW	7	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2400	WHITE HOUSE: BELIEVE WE WOULD CONSIDER. TERROR SUSPECT TO BE ENEMY COMBATANT\nSEN GRAHAM (R-SC): THE IDEA THAT AMERICA. IS NOT PART OF THE BATTLEFIELD IS INSANE
2017-11-01 19:40:00	MSNBCW	43	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2400	WH: \"DON'T BELIEVE\" TRUMP'S POLITICIZING NYC A1TACK\nWH: \"DON'T BELIEVE\" TRUMP'S POLITICIZING NYC ATTACK
2017-11-01 19:41:00	BBCNEWS	11	BBCNEWS_20171101_190000_Beyond_100_Days/start/2460	NEW YORK TRUCK ATTACK \u2019 '. US Sec of State: We will fight to eradicate terrorism\nNEW YORK TRUCK ATTACK \u2019 '. The deadliest terror attack in New York since 9/11\nNEW YORK TRUCK ATTACK \u2019 '. A German national and two...
2017-11-01 19:41:00	CNNW	33	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2460	TRUMP: U.S. A \"LAUGHING STOCK\" IN HANDLING TERRORISTS\nTRUMP: U.S. A \"LAUGHING STOCK\" IN HANDLING TERRORISTS. . . . Chris Cillizza OW Politics Reporter and Editor\u2014at\u2014Large
2017-11-01 19:41:00	MSNBCW	32	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2460	HOUSE PANEL RELEASES TROVE OF RUSSIA-LINKED. FACEBOOK ADS. TWITI'ER ACCOUNTS\nWH: \"DON'T BELIEVE\" TRUMP'S POLITICIZING NYC ATTACK
2017-11-01 19:42:00	BBCNEWS	13	BBCNEWS_20171101_190000_Beyond_100_Days/start/2520	NEW YORK TRUCK ATTACK. 12 injured, nine still in hospital\nNEW YORK TRUCK ATTACK ' '. President Trump calls lor 'extreme vetting' of migrants\nNEW YORK TRUCK ATTACK \u2019 '. Eight people killed in...
2017-11-01 19:42:00	FOXNEWSW	20	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2520	WHITE HOUSE: BELIEVE WE WOULD CONSIDER. TERROR SUSPECT TO BE ENEMY COMBATANT
2017-11-01 19:42:00	MSNBCW	54	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2520	HOUSE PANEL RELEASES TROVE OF RUSSIA-LINKED. FACEBOOK ADS. TWITI'ER ACCOUNTS
2017-11-01 19:43:00	BBCNEWS	21	BBCNEWS_20171101_190000_Beyond_100_Days/start/2580	UK DEFENCE SEC RESIGNS. Sir Mlchael Fallon resigns following allagalions o! behaviour\nUK DEFENCE SEC RESIGNS. Fallon: It is 'the right thing to do'
2017-11-01 19:43:00	CNNW	25	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2580	TRUMP: U.S. A \"LAUGHING STOCK\" IN HANDLING TERRORISTS\nTRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM\nTRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM. . Julie Myers...
2017-11-01 19:43:00	FOXNEWSW	31	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2580	HITE HOUSE: TRUMP \"WASN'T GOING POLITICAL ROUTE\". WITH TWEETS ABOUT MINORITY LEADER SCHUMER\nTRUMP TWEET SLAMS VISA LOTTERY PROGRAM. NHICH SUSPECT USED TO ENTER THE UNITED STATES
2017-11-01 19:44:00	CNNW	51	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2640	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM. . Julie Myers Wood Former Asst Secretary, Dept of Homeland Security\nTRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM
2017-11-01 19:44:00	MSNBCW	25	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2640	TWITTER: WE'RE CHALLENGING 4M ACCOUNTS/WEEK ON WHETHER THEY'RE REAL\nFACEBOOK: 15OM PEOPLE SAW RUSSIAN CONTENT. ON FACEBOOK. INSTAGRAM BEFORE ELECTION\nHOUSE PANEL RELEASES TROVE OF RUSSIA-LINKED....
2017-11-01 19:45:00	CNNW	26	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2700	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM. . Dana Bash OW Chief Political Correspondent\nTRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM\nTRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM. . Julie Myers...
2017-11-01 19:45:00	FOXNEWSW	5	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2700	(Q LEAR CAPITAL 2 BILLION Trusted Transactions. . . . etLearGold.com 1\u2014Rnn\u2014RRE\u20141 7nn
2017-11-01 19:45:00	MSNBCW	56	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2700	SEN. FEINSTEIN TO FACEBOOK, GOOGLE AND TWITTER:. \"YOU BEAR RESPONSIBILITY\" FOR HOW SITES MISUSED\nFACEBOOK: 15OM PEOPLE SAW RUSSIAN CONTENT. ON FACEBOOK. INSTAGRAM BEFORE ELECTION
2017-11-01 19:46:00	BBCNEWS	5	BBCNEWS_20171101_190000_Beyond_100_Days/start/2760	OLGA FEDOSEEVA. School teacher
2017-11-01 19:46:00	CNNW	29	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2760	TRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM. . Julie Myers Wood Former Asst Secretary, Dept of Homeland Security\nTRUMP: TIME TO TERMINATE \"DIVERSITY VISA\" LOTTERY PROGRAM\nACQUAINTANCE OF NYC TERROR SUSPECT SPEAKS OUT
2017-11-01 19:46:00	MSNBCW	30	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2760	FACEBOOK: 15OM PEOPLE SAW RUSSIAN CONTENT. ON FACEBOOK. INSTAGRAM BEFORE ELECTION\nFACEBOOK EXEC: WE SAW PRO-RUSSIAN ACTIVITY \"AS EARLY AS 2O15\
2017-11-01 19:47:00	BBCNEWS	10	BBCNEWS_20171101_190000_Beyond_100_Days/start/2820	General Sir MIKE JACKSON. Former Head of the British Army\nUK DEFENCE SEC RESIGNS. Sir Michael Fallon resigns following allegations ol behaviour
2017-11-01 19:47:00	CNNW	14	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2820	POLICE: NYC SUSPECT FOLLOWED ISIS PLAYBOOK TO A \"T\"\nACQUAINTANCE OF NYC TERROR SUSPECT SPEAKS OUT
2017-11-01 19:47:00	MSNBCW	48	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2820	FACEBOOK EXEC: WE SAW PRO-RUSSIAN ACTIVITY \"AS EARLY AS 2O15\"\nFACEBOOK: 15OM PEOPLE SAW RUSSIAN CONTENT. ON FACEBOOK. INSTAGRAM BEFORE ELECTION
2017-11-01 19:48:00	BBCNEWS	20	BBCNEWS_20171101_190000_Beyond_100_Days/start/2880	NEW YORK TRUCK ATTACK \u2019 '. 8 people killed, 12 injured in attack on Tuesday\nNEW YORK TRUCK ATTACK \u2019 '. The main suspect is 29-year-old Saytullo Saipov\nNEW YORK TRUCK ATTACK \u2019 '. Suspect is from Uzbekistan,...
2017-11-01 19:48:00	FOXNEWSW	19	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2880	SUSPECT IDENTIFIED AS A. 29-YEAR-OLD IMMIGRANT FROM UZBEKISTAN\nNYPD CONFIRMS SUSPECT LEFT BEHIND ARABIC. NOTES SAYING HE DID THIS IN THE NAME OF ISIS
2017-11-01 19:48:00	MSNBCW	31	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2880	FACEBOOK EXEC: WE SAW PRO-RUSSIAN ACTIVITY \"AS EARLY AS 2O15\"\nGOOGLE EXEC: \"WE COULD HAVE DONE MORE\" TO STOP ELECTION ABUSES\nROGER MCNAMEE | ELEVATION PARTNERS
2017-11-01 19:49:00	BBCNEWS	11	BBCNEWS_20171101_190000_Beyond_100_Days/start/2940	NEW YORK TRUCK ATTACK ' '. President Trump calls lor 'extreme vetting' of migrants\nNEW YORK TRUCK ATTACK \u2019 '. Trump to work to end diversity lottery program\nNEW YORK TRUCK ATTACK \u2019 '. President Trump calls for...
2017-11-01 19:49:00	FOXNEWSW	6	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/2940	NYPD CONFIRMS SUSPECT LEFT BEHIND ARABIC. NOTES SAYING HE DID THIS IN THE NAME OF ISIS
2017-11-01 19:49:00	MSNBCW	33	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/2940	TWITTER EXEC.: NOT LEGALLY RESPONSIBLE FOR. BECAUSE \"WE'RE NOT PRODUCING THE CONTENT\nGOOGLE EXEC: \"WE COULD HAVE DONE MORE\" TO STOP ELECTION ABUSES
2017-11-01 19:50:00	BBCNEWS	10	BBCNEWS_20171101_190000_Beyond_100_Days/start/3000	NEW YORK TRUCK ATTACK \u2019 '. NYPD: The NVC Marathon will go ahead as normal\nNEW YORK TRUCK ATTACK \u2019 '. 8 people killed, 12 injured in attack on Tuesday
2017-11-01 19:50:00	MSNBCW	19	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/3000	FACEBOOK: 15OM PEOPLE SAW RUSSIAN CONTENT. ON FACEBOOK. INSTAGRAM BEFORE ELECTION\nSEN. FEINSTEIN TO FACEBOOK, GOOGLE AND TWITTER:. \"YOU BEAR RESPONSIBILITY\" FOR HOW SITES MISUSED\nTWITTER: WE'RE CHALLENGING 4M...
2017-11-01 19:51:00	BBCNEWS	6	BBCNEWS_20171101_190000_Beyond_100_Days/start/3060	Lt Gen BEN HODGES. US Commanding General in Europe
2017-11-01 19:51:00	CNNW	15	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3060	egglandsbest.com\nCNN: PAPADOPOULOS A1TENDED MORE THAN 1 CAMPAIGN MEETING\nCNN: CANDIDATE TRUMP DIDN'T DISMISS IDEA OF PUTIN MEETING
2017-11-01 19:51:00	MSNBCW	23	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/3060	SEN. FEINSTEIN TO FACEBOOK, GOOGLE AND TWITTER:. \"YOU BEAR RESPONSIBILITY\" FOR HOW SITES MISUSED\nTWI'I'I'ER EXEC; NOT LEGALLY RESPONSIBLE FOR POSTS. BECAUSE \"WE\u2019RE NOT PRODUCING THE CONTENT\"\nFACEBOOK EXEC: WE SAW PRO-RUSSIAN...
2017-11-01 19:52:00	BBCNEWS	6	BBCNEWS_20171101_190000_Beyond_100_Days/start/3120	General Sir MIKE JACKSON. Former Head of the British Army
2017-11-01 19:52:00	CNNW	33	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3120	CNN: CANDIDATE TRUMP DIDN'T DISMISS IDEA OF PUTIN MEETING\nCNN: CANDIDATE TRUMP DIDN'T DISMISS IDEA OF PUTIN MEETING. . Joshua Green CJ\\I\\I Political Analyst\nCNN: CANDIDATE TRUMP DIDN'T DISMISS...
2017-11-01 19:52:00	FOXNEWSW	5	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/3120	ERIES PREMIERE WEDNESDAY 1OPE\u00a5
2017-11-01 19:52:00	MSNBCW	24	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/3120	GOOGLE EXEC: \"WE COULD HAVE DONE MORE\" TO STOP ELECTION ABUSES\nTWI'I'I'ER EXEC: NOT LEGALLY RESPONSIBLE FOR POSTS. BECAUSE \"WE'RE NOT PRODUCING THE CONTENT\"\nTWI'I'I'ER EXEC; NOT LEGALLY RESPONSIBLE...
2017-11-01 19:53:00	BBCNEWS	45	BBCNEWS_20171101_190000_Beyond_100_Days/start/3180	[1 35m OODays
2017-11-01 19:53:00	CNNW	15	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3180	CNN: CANDIDATE TRUMP DIDN'T DISMISS IDEA OF PUTIN MEETING\nWH: TRUMP DOESN'T RECALL ADVISER SUGGESTING PUTIN MEETING. . Joshua Green OW Political Analyst\nWH: TRUMP DOESN'T RECALL ADVISER...
2017-11-01 19:53:00	MSNBCW	34	MSNBCW_20171101_190000_MSNBC_Live_With_Ali_Velshi/start/3180	GOOGLE EXEC: \"WE COULD HAVE DONE MORE\" TO STOP ELECTION ABUSES\nHOUSE PANEL RELEASES TROVE OF RUSSIA-LINKED. FACEBOOK ADS. TWITI'ER ACCOUNTS\nAPPLE CEO TIM COOK WEIGHS IN ON RUSSIA'S. USE OF SOCIAL...
2017-11-01 19:54:00	CNNW	30	CNNW_20171101_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3240	LAURA BUSH SPEAKS ON PASSION FOR HELPING AFGHAN WOMEN. . Addressing lawmakers on Capitol Hill today along with Afghanistan's First Lady\nWH: TRUMP DOESN'T RECALL ADVISER SUGGESTING PUTIN MEETING\nWH: TRUMP DOESN'T RECALL ADVISER SUGGESTING PUTIN MEETING. . Joshua Green...
2017-11-01 19:54:00	FOXNEWSW	21	FOXNEWSW_20171101_190000_Shepard_Smith_Reporting/start/3240	WHITE HOUSE: WOULD CONSIDER. SUSPECT TO BE AN \"ENEMY COMBATANT\"\nWHITE HOUSE: WOULD CONSIDER L. SUSPECT TO BE AN \"ENEMY COMBATANT\
