date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-04 07:02:00	MSNBCW	18	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/120	42 GUNS FOUND IN PADDOCK'S HOME & HOTEL ROOM COMBINED\nSOURCE: NBC NEWS\nOFFICIALS: MORE THAN A DOZEN ASSAULT-TYPE RIFLES IN HOTEL ROOM\nNUMBER OF INJURED VEGAS SHOOTING RISES TO 53O
2017-10-04 07:03:00	CNNW	56	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/180	GUNMAN'S GIRLFRIEND BACK IN U.S.. . Marilou Danley considered a 'person of interest' again\nGUNMAN'S GIRLFRIEND BACK IN U.S.. . Jean Casarez On Twitter: @JeanCasarezCNN
2017-10-04 07:03:00	MSNBCW	27	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/180	42 GUNS FOUND IN PADDOCK'S HOME & HOTEL ROOM COMBINED\nWH & GOP: \"PREMATURE\" TO DISCUSS GUN POLICY\nAFGHAN WAR VETERAN. DARIUS HARPER l SIJPVIVFD | A\ufb01 VFGA\u00a7 ATTACK\nAFGHAN WAR VETERAN....
2017-10-04 07:04:00	CNNW	33	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/240	LAS VEGAS GUNMAN WIRED $1OO OOO TO PHILIPPINES. . Investigators trying to determine recipient of money transfer\nGUNMAN'S GIRLFRIEND BACK IN U.S.. . Marilou Danley considered a 'person of interest' again
2017-10-04 07:04:00	MSNBCW	26	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/240	WH & GOP: \"PREMATURE\" TO DISCUSS GUN POLICY\nSOURCE: NBC NEWS. . \"\ufb01x?\nGIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 2 IS FSCOPTFI') RY FRI AGFNTS\nSEN. MITCH...
2017-10-04 07:05:00	CNNW	36	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/300	POLICE RELEASE BODY-CAM VIDEO OF SHOOTING. . Officials: Gunfire continued at \"progressive rate\" for 9-11 mins\nANATOMY OF A MASSACRE\nLAS VEGAS GUNMAN WIRED $1OO OOO TO PHILIPPINES. . Investigators trying to determine recipient of money transfer
2017-10-04 07:05:00	FOXNEWSW	13	FOXNEWSW_20171004_070000_Hannity/start/300	DLICE PROVIDING UPDATE ON INVESTIGATION
2017-10-04 07:05:00	MSNBCW	49	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/300	WH & GOP: \"PREMATURE\" TO DISCUSS GUN POLICY\nSEN. JOHN THUNE I (R) scum DAKOTA\nSEN. JOHN KENNEDY \\ (m LOUISIANA
2017-10-04 07:06:00	CNNW	36	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/360	SHOOTER'S GUNS CONVERTED FOR RAPID FIRE. . Legal bump-fire stocks make semi-automatic weapon fire like automatic\nANATOMY OF A MASSACRE\nSHOOTER'S GUNS CONVERTED FOR RAPID FIRE. . Sheriff Joe Lombardo Las Vegas Metro Police Department
2017-10-04 07:06:00	MSNBCW	43	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/360	GIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 1?. IS FSCODTFI') RY FRI AGFNTS\nWH & GOP: \"PREMATURE\" TO DISCUSS GUN POLICY\nSEN. RICHARD BLUMENTHAL I (D) CONNECTICUT
2017-10-04 07:07:00	FOXNEWSW	62	FOXNEWSW_20171004_070000_Hannity/start/420	DLICE PROVIDING UPDATE ON INVESTIGATION
2017-10-04 07:09:00	CNNW	53	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/540	SECURITY ON THE LAS VEGAS STRIP\nSECURITY ON THE LAS VEGAS STRIP. . Scott McLean On Twitter: @scottmclean
2017-10-04 07:10:00	CNNW	55	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/600	SECURITY ON THE LAS VEGAS STRIP\nSECURITY ON THE LAS VEGAS STRIP. . David Shepherd Security Expert
2017-10-04 07:10:00	FOXNEWSW	62	FOXNEWSW_20171004_070000_Hannity/start/600	HOOTER FIRED FOR UP TO I 1 MINUTES I
2017-10-04 07:11:00	FOXNEWSW	32	FOXNEWSW_20171004_070000_Hannity/start/660	HOOTER FIRED FOR UP TO I 1 MINUTES I\n|OOTER HAD CAMERA IN ROOM PEEPHOLE I
2017-10-04 07:12:00	CNNW	15	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/720	EmpireToday.com 8OO-588-23OO\u201c
2017-10-04 07:12:00	FOXNEWSW	54	FOXNEWSW_20171004_070000_Hannity/start/720	DLICE: 47 FIREARMS RECOVERED FROM SUSPECT I\n|OOTER HAD CAMERA IN ROOM PEEPHOLE I
2017-10-04 07:13:00	CNNW	6	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/780	I. nutrisystemmm / GIFT\n. nutrisystemmm / GIFT\nnutrisystemmm / GIFT
2017-10-04 07:13:00	FOXNEWSW	41	FOXNEWSW_20171004_070000_Hannity/start/780	DLICE PROVIDING UPDATE ON INVESTIGATION\nDLICE PROVIDING UPDATE ON INVESTIGATION I I\nDLICE: 47 FIREARMS RECOVERED FROM SUSPECT I
2017-10-04 07:14:00	FOXNEWSW	62	FOXNEWSW_20171004_070000_Hannity/start/840	DLICE PROVIDING UPDATE ON INVESTIGATION I
2017-10-04 07:15:00	CNNW	21	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/900	PROFILE OF A MASS MURDERER. . . . Authorities recover 47 weaoons from three locations\nChristine Romans. . @ChristineRomans
2017-10-04 07:16:00	CNNW	62	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/960	PROFILE OF A MASS MURDERER. . . . Authorities recover 47 weaoons from three locations
2017-10-04 07:17:00	MSNBCW	14	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1020	GIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 1?. IS FSCODTFI') RY FRI AGFNTS\n1 -8OO-869-9OO1 maxiclimbem:\nAMERICAN WAR ZONE\nGIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 2 IS FSCODTFI') RY FRI...
2017-10-04 07:18:00	FOXNEWSW	30	FOXNEWSW_20171004_070000_Hannity/start/1080	)LICE RELEASE BODY CAM FOOTAGE OF SHOOTING\nDLICE PROVIDING UPDATE ON INVESTIGATION
2017-10-04 07:18:00	MSNBCW	10	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1080	1 -8OO-869-9OO1 maxiclimbem:
2017-10-04 07:19:00	FOXNEWSW	62	FOXNEWSW_20171004_070000_Hannity/start/1140	DLICE PROVIDING UPDATE ON INVESTIGATION
2017-10-04 07:19:00	MSNBCW	12	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1140	DEATH TOLL IN VEGAS SHOOTING CLIMBS TO 59\nnpplngpomnorg
2017-10-04 07:20:00	MSNBCW	26	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1200	GIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 2 IS FSCODTFI') RY FRI AGFNTS\nGIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 2 IS FSCOPTFI') RY FRI AGFNTS\nDEATH TOLL IN VEGAS SHOOTING CLIMBS TO...
2017-10-04 07:21:00	CNNW	24	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1260	PROFILE OF A MASS MURDERER. . . . Authorities recover 47 weaons from three locations\nGUNMAN'S GIRLFRIEND A 'PERSON ON INTEREST'. . Judv Ho Clinical and Forensic Psychologist\nPROFILE OF A MASS MURDERER. . Judv Ho...
2017-10-04 07:21:00	FOXNEWSW	46	FOXNEWSW_20171004_070000_Hannity/start/1260	DLICE PROVIDING UPDATE ON INVESTIGATION\nJLICE: SHOOTER FIRED FOR UP TO I I MINUTES
2017-10-04 07:22:00	CNNW	48	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1320	GUNMAN'S GIRLFRIEND A 'PERSON ON INTEREST'. . Expected to be interviewed by Las Vegas police detectives\nTRUMP TO LAS VEGAS TODAY\nGUNMAN'S GIRLFRIEND A 'PERSON ON INTEREST'. . Judv Ho Clinical and Forensic Psychologist
2017-10-04 07:22:00	FOXNEWSW	23	FOXNEWSW_20171004_070000_Hannity/start/1320	DLICE: 47 FIREARMS RECOVERED FROM SUSPECT I\n)LICE: SHOOTER HAD CAMERA IN ROOM PEEPHOLE\nDLICE: SUSPECT FIRED AT LEAST 12 BURSTS
2017-10-04 07:23:00	CNNW	5	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1380	TRUMP TO LAS VEGAS TODAY
2017-10-04 07:23:00	FOXNEWSW	25	FOXNEWSW_20171004_070000_Hannity/start/1380	DLICE PROVIDING UPDATE ON INVESTIGATIONI\nDLICE: SUSPECT FIRED AT LEAST 12 BURSTS
2017-10-04 07:24:00	FOXNEWSW	33	FOXNEWSW_20171004_070000_Hannity/start/1440	DLICE: 47 FIREARMS RECOVERED FROM SUSPECT\n)LICE: SHOOTER HAD CAMERA IN ROOM PEEPHOLE
2017-10-04 07:25:00	CNNW	5	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1500	ClassAction.com | Information. Protection. Justice.
2017-10-04 07:25:00	FOXNEWSW	41	FOXNEWSW_20171004_070000_Hannity/start/1500	DLICE PROVIDING UPDATE ON INVESTIGATION\nPOLICE: SUSPECT HAD TWO CAMERAS IN HALLWAY. AND ONE IN THE HOTEL ROOM PEEPHOLE\nPOLICE: SUSPECT HAD Two CAMERAS IN HALLWAY. AND ONE IN...
2017-10-04 07:25:00	MSNBCW	29	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1500	GIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 1?. IS FSCODTFI') RY FRI AGFNTS\nGIRLFRIEND OF LAS VEGAS SHOOTER STEPHEN PADDOCK. ADDIVFS AT I Ax 1?. IS FSCOPTFI') RY FRI AGFNTS
2017-10-04 07:26:00	CNNW	12	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1560	IN THE BAKERY OR DELI SECTION\nUV. . I'IJnI U. . p. ET/ PT
2017-10-04 07:26:00	FOXNEWSW	42	FOXNEWSW_20171004_070000_Hannity/start/1560	DLICE: 47 FIREARMS RECOVERED FROM SUSPECT\nLATE NIGHT COMEDIANS POLITICIZE THE. .AS VEGAS TRAGEDY AND CALL FOR GUN CONTROL
2017-10-04 07:27:00	CNNW	43	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1620	PRESIDENT TRUMP'S VISIT TO PUERTO RICO. . Meets officials, hails 'incredible' response to hurricane disaster\nDave Briggs. . @davebriggstv
2017-10-04 07:27:00	FOXNEWSW	62	FOXNEWSW_20171004_070000_Hannity/start/1620	LATE NIGHT COMEDIANS POLITICIZE THE. .AS VEGAS TRAGEDY AND CALL FOR GUN CONTROL
2017-10-04 07:28:00	BBCNEWS	11	BBCNEWS_20171004_050000_Breakfast/start/8880	SATURDAY
2017-10-04 07:28:00	MSNBCW	12	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1680	\"WHAT A GREAT JOB WE'VE DONE\"\nActual Quell\u2019 User\nAFGHANISTAN WAR VETERAN. DARIUS HARPER l SIJPVIVFD | AS VFGA\u00a7 ATTACK\nSECURITY GUARDS WHO SAVED LIVES SPEAK OUT
2017-10-04 07:29:00	MSNBCW	9	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1740	8OO-377-1591 buyquell.com
2017-10-04 07:30:00	CNNW	38	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1800	CNN: RUSSIAN-LINKED FACEBOOK ADS TARGETED Ml WI. . The ads focused on key demographics during the 2O16 election\nGUNS CONVERTED
2017-10-04 07:31:00	BBCNEWS	9	BBCNEWS_20171004_073000_BBC_Business_Live/start/60	JOIN THE DEBATE: Have you been a victim of hacking?. _#BBCBizLive
2017-10-04 07:31:00	CNNW	43	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1860	POLICE RELEASE BODY-CAM VIDEO OF SHOOTING. . Officials: Gunfire continued at \"progressive rate\" for 9-11 mins\nDave Christine. Briggs Romans\nWEDNESDAY, OCTOBER 4, 2O17
2017-10-04 07:31:00	MSNBCW	5	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1860	TRUMP PRAISES HIS ADMIN DURING PUERTO RICO TRIP
2017-10-04 07:32:00	BBCNEWS	4	BBCNEWS_20171004_073000_BBC_Business_Live/start/120	THEO LEGGETT. Business reporter
2017-10-04 07:32:00	FOXNEWSW	35	FOXNEWSW_20171004_070000_Hannity/start/1920	DEMOCRATS USE LAS VEGAS MASS. SHOOTING TO PUSH FOR GUN CONTROL
2017-10-04 07:32:00	MSNBCW	62	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1920	TRUMP PRAISES HIS ADMIN DURING PUERTO RICO TRIP
2017-10-04 07:33:00	BBCNEWS	18	BBCNEWS_20171004_073000_BBC_Business_Live/start/180	EU TAX CRACKDOWN. EU expected to slam Luxembourg over Amazon tax deal. . . . ,a.. . x\nEU TAX CRACKDOWN. Case echoes Ireland and Apple\nEU TAX CRACKDOWN - ' \". Commission claims Amazon has received iliegal subsidies \u2019\nEU...
2017-10-04 07:33:00	CNNW	32	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/1980	GUNMAN'S GIRLFRIEND BACK IN U.S.. . Marilou Danley considered a 'person of interest' again\nREVISED DEATH TOLL: 58 KILLED 527 INJURED. . President Trump arrives in Las Vegas at 9:3Oam PT/12:3Opm ET\nGUNMAN'S GIRLFRIEND BACK IN...
2017-10-04 07:33:00	MSNBCW	37	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/1980	DEATH TOLL IN PUERTO RICO RISES TO 34\nTRUMP PRAISES HIS ADMIN DURING PUERTO RICO TRIP
2017-10-04 07:34:00	BBCNEWS	14	BBCNEWS_20171004_073000_BBC_Business_Live/start/240	EU TAX CRACKDOWN. Case echoes Ireland and Apple\nEU TAX CRACKDOWN. . Commission claims Amazon has received illegal subsidies. . . . ,i.. . l\nEU TAX CRACKDOWN. Join the debate using...
2017-10-04 07:34:00	CNNW	48	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2040	GUNMAN'S GIRLFRIEND BACK IN U.S.. . Marilou Danley considered a 'person of interest' again\nLAS VEGAS GUNMAN WIRED $1OO OOO TO PHILIPPINES. . Investigators trying to determine recipient of money transfer
2017-10-04 07:34:00	MSNBCW	18	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2040	DEATH TOLL IN PUERTO RICO RISES TO 34
2017-10-04 07:35:00	BBCNEWS	29	BBCNEWS_20171004_073000_BBC_Business_Live/start/300	YAHOO DATA BREACH. 2O13 data breach may involve all accounts\nEU TAX CRACKDOWN. Case echoes Ireland and Apple
2017-10-04 07:35:00	CNNW	40	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2100	LAS VEGAS GUNMAN OWNED ARSENAL OF FIREARMS. . Purchased in Nevada, Utah, California and Texas\nLAS VEGAS GUNMAN WIRED $1OO OOO TO PHILIPPINES. . Investigators trying to determine recipient of money transfer
2017-10-04 07:36:00	BBCNEWS	22	BBCNEWS_20171004_073000_BBC_Business_Live/start/360	FORD'S FUTURE. Ford unveils plans to invest in SUVs and trucks\nPUERTO RICO DEBT . \u2019 \". President Trump says debt will have to be wiped out M\nBUSINESS LIVE I \\ an \u00abBBC
2017-10-04 07:36:00	CNNW	22	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2160	SHOOTER'S GUNS CONVERTED FOR RAPID FIRE. . Legal bump-fire stocks make semi-automatic weapon fire like automatic\nPOLICE RELEASE BODY-CAM VIDEO OF SHOOTING. . Officials: Gunfire continued at \"progressive rate\" for 9-11 mins\nANATOMY OF A...
2017-10-04 07:36:00	MSNBCW	7	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2160	\ufb02 JoinLifeLock.com | 1-8OO-36O\u2014O98OI \u00a7\u00a3M91X\u00a7\u00a7li5
2017-10-04 07:37:00	CNNW	42	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2220	SHOOTER'S GUNS CONVERTED FOR RAPID FIRE. . Legal bump-fire stocks make semi-automatic weapon \ufb01re like automatic\nSHOOTER'S GUNS CONVERTED FOR RAPID FIRE. . Sheriff Joe Lombardo Las Vegas Metro Police Department\nSHOOTER'S GUNS CONVERTED FOR RAPID...
2017-10-04 07:37:00	FOXNEWSW	13	FOXNEWSW_20171004_070000_Hannity/start/2220	TONY ROBONE \". 7 SON WAS INJURED IN LAS VEGAS SHOQTING\ufb01
2017-10-04 07:37:00	MSNBCW	32	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2220	DEATH TOLL IN PUERTO RICO RISES TO 34
2017-10-04 07:38:00	BBCNEWS	13	BBCNEWS_20171004_073000_BBC_Business_Live/start/480	VIEW FROM ASIA v ' \". World Bank raises East Asia and Pacific forecasts 3M\nVIEW FROM ASIA. Eas' Asia and Paci\ufb01c expected grow'h of 6.4% in 2O17\nVIEW FROM ASIA. Previous EAP forecasts: 6.2% in 2O17 and 6.1%...
2017-10-04 07:38:00	FOXNEWSW	8	FOXNEWSW_20171004_070000_Hannity/start/2280	DLICE: SUSPECT FIRED AT LEAST 12 BURSTSI
2017-10-04 07:38:00	MSNBCW	26	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2280	DEATH TOLL IN PUERTO RICO RISES TO 34\nTRUMP PRAISES HIS ADMIN DURING PUERTO RICO TRIP
2017-10-04 07:39:00	BBCNEWS	9	BBCNEWS_20171004_073000_BBC_Business_Live/start/540	VIEW FROM ASM . \u2019-. World Bank raises East Asia and Paci\ufb01c forecasts EM
2017-10-04 07:39:00	FOXNEWSW	21	FOXNEWSW_20171004_070000_Hannity/start/2340	JLICE: SHOOTER FIRED FOR UP TO I I MINUTES\nPOLICE: SUSPECT HAD TWO CAMERAS IN HALLWAY. AND ONE IN THE HOTEL ROOM PEEPHOLE\nCOLIN DONOHUE. LAS VEGAS SHOOTING EYEWITNESS
2017-10-04 07:39:00	MSNBCW	38	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2340	TRUMP PRAISES HIS ADMIN DURING PUERTO RICO TRIP\nDEATH TOLL IN PUERTO RICO RISES TO 34\nREP. LUIS GUTIERREZ I (D) ILLINOIS
2017-10-04 07:40:00	BBCNEWS	14	BBCNEWS_20171004_073000_BBC_Business_Live/start/600	VIEW FROM THE us \u00e9 \". Pepsi is due to repon its third quarter earnings 3%
2017-10-04 07:40:00	CNNW	51	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2400	SECURITY ON THE LAS VEGAS STRIP\nSECURITY ON THE LAS VEGAS STRIP. . Scott McLean On Twitter: @scottmclean
2017-10-04 07:40:00	FOXNEWSW	18	FOXNEWSW_20171004_070000_Hannity/start/2400	COLIN DONOHUE. LAS VEGAS SHOOTING EYEWITNESS\nTE: 47 FIREARMS RECOVERED FROM SUSPECT I
2017-10-04 07:40:00	MSNBCW	39	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2400	REP. GUTIERREZ ON PRES. TRUMP: \"HOW SAD, HOW DISGRACEFUL\"\nTRUMP PRAISES HIS ADMIN DURING PUERTO RICO TRIP\nREP. LUIS GUTIERREZ I (D) ILLINOIS
2017-10-04 07:41:00	BBCNEWS	15	BBCNEWS_20171004_073000_BBC_Business_Live/start/660	VIEW FROM THE US. Monsanto likely to report a loss 1Or the founh quaner. . .4,\u201c '. . . . \\\nVoice of JAMES BEVAN. CCLA Investment Management\nFTSE 1OO DAX CAO. 7474.61 A 6.5 12944.6 A 41.95 5361O3 V 638
2017-10-04 07:41:00	CNNW	54	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2460	SECURITY ON THE LAS VEGAS STRIP\nSECURITY ON THE LAS VEGAS STRIP. . David Shepherd Security Expert
2017-10-04 07:41:00	FOXNEWSW	31	FOXNEWSW_20171004_070000_Hannity/start/2460	RUSSELL BLECK. LAS VEGAS SHOOTING EYEWITNESS\nDLICE: SUSPECT FIRED AT LEAST 12 BURSTS I\n)LICE: SHOOTER FIRED FOR UP TO 1 I MINUTES I\nTE: 47 FIREARMS RECOVERED FROM SUSPECT I
2017-10-04 07:41:00	MSNBCW	55	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2460	TRUMP: P.R. GOV. \"GIVING US THE HIGHEST GRADES\"\nOVER 9O% PUERTO RICO STILL WITHOUT POWER
2017-10-04 07:42:00	BBCNEWS	10	BBCNEWS_20171004_073000_BBC_Business_Live/start/720	BRENT CRUDE LIGHT CRUDE GOLD. 56/12 5O.66 127O] V 2.4\nFTSE 1OO DAX CAO. 7474.51 A 6.5 129445 A 41.95 5361O3 V 638\nFTSE 1OO DOW NASDAQ. 7474.52 A 6.41 22641.67 A 84.O7 6531.71 A 15.O\nFTSE...
2017-10-04 07:42:00	FOXNEWSW	14	FOXNEWSW_20171004_070000_Hannity/start/2520	DLICE: SUSPECT FIRED AT LEAST 12 BURSTS I
2017-10-04 07:42:00	MSNBCW	35	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2520	DEATH TOLL IN PUERTO RICO RISES TO 34\nREP. GUTIERREZ ON PRES. TRUMP: \"HOW SAD, HOW DISGRACEFUL\"\nREP. LUIS GUTIERREZ I (D) ILLINOIS
2017-10-04 07:43:00	BBCNEWS	12	BBCNEWS_20171004_073000_BBC_Business_Live/start/780	$1EURO $:VEN 2:3. O35O7 11254 1.3247\nFTSE 1OO DAX CAO. 7474,52 A 6.41 12944.6 A 41.95 536OO5 V 736\nBRENT CRUDE LIGHT CRUDE GOLD. 56/12 5O.66 127O] V 2.4
2017-10-04 07:43:00	FOXNEWSW	49	FOXNEWSW_20171004_070000_Hannity/start/2580	ATF AGENT: 47 FIREARMS HAVE BEEN RECOVERED. FROM THREE DIFFERENT LOCATIONS
2017-10-04 07:43:00	MSNBCW	50	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2580	DEATH TOLL IN PUERTO RICO RISES TO 34
2017-10-04 07:44:00	BBCNEWS	32	BBCNEWS_20171004_073000_BBC_Business_Live/start/840	BUSINESS LIVE\nTESCO RESULTS. Pre-tax pro\ufb01t rose to \u00a3562m in six months to 26 August. . .44: .
2017-10-04 07:44:00	CNNW	6	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2640	nutrisystemmm / GIFT
2017-10-04 07:44:00	FOXNEWSW	40	FOXNEWSW_20171004_070000_Hannity/start/2640	EW INFORMATION ABOUT LAS VEGAS SHOOTER I\nWADE TYLER MILLWARD. LAS VEGAS JOURNAL-REVIEW\nATF AGENT: 47 FIREARMS HAVE BEEN RECOVERED. FROM THREE DIFFERENT LOCATIONS. . ' ' ' z , |
2017-10-04 07:44:00	MSNBCW	24	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2640	VEGAS GUN SHOP MANAGER SPEAKS AFI'ER MASS SHOOTING\n1-8O9-844-196O MERE) l mm
2017-10-04 07:45:00	BBCNEWS	11	BBCNEWS_20171004_073000_BBC_Business_Live/start/900	TESCO RESULTS .. Firm will pay a dividend for the first time in three years Aufi\nTEsco RESULTS. Like-ior-like sales rose 2.2% during the period\nTESCO RESULTS. Firm will pay a dividend for the first time in three...
2017-10-04 07:45:00	CNNW	15	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2700	1-8OO-959-6464 Call now for free guide. . TTY:711\n1-8OO-959-6464 mm mm. . lnsunnmCompany. AARPMedicareSupplement.com
2017-10-04 07:45:00	FOXNEWSW	39	FOXNEWSW_20171004_070000_Hannity/start/2700	EW INFORMATION ABOUT LAS VEGAS SHOOTER I\nADAM HOUSLEY. FOX NEWS SENIOR CORRESPONDENT\nIOOTER'S GIRLFRIEND IS IN THE PHILIPPINES I
2017-10-04 07:46:00	BBCNEWS	7	BBCNEWS_20171004_073000_BBC_Business_Live/start/960	TEsco RESULTS. Firm says fresh food pedormed particularly well\nTEsco RESULTS. Like-ior-Iike sales rose 2.2% during the period\nTESCO RESULTS. Pve-tax pro\ufb01t rose to \u00a3562m in six months to 26...
2017-10-04 07:46:00	CNNW	6	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2760	1-8OO-959-6464 Call now for free guide. . Toll-free\n1-8OO-959-6464 Call now for free guide. . TTY:711 AARPMedicareSupplement.com
2017-10-04 07:46:00	FOXNEWSW	26	FOXNEWSW_20171004_070000_Hannity/start/2760	EW INFORMATION ABOUT LAS VEGAS SHOOTER I\nIOOTER' S GIRLFRIEND IS IN THE PHILIPPINES I\nIOOTER'S GIRLFRIEND IS IN THE PHILIPPINES I\nADAM HOUSLEY. FOX NEWS SENIOR CORRESPONDENT
2017-10-04 07:47:00	BBCNEWS	25	BBCNEWS_20171004_073000_BBC_Business_Live/start/1020	BUSINESS LIVE
2017-10-04 07:47:00	CNNW	52	CNNW_20171004_070000_CNN_Tonight_With_Don_Lemon/start/2820	PROFILE OF A MASS MURDERER. . . . Authorities recover 47 weaons from three locations
2017-10-04 07:47:00	FOXNEWSW	26	FOXNEWSW_20171004_070000_Hannity/start/2820	EW INFORMATION ABOUT LAS VEGAS SHOOTER I\nRESIDENT TRUMP VISITS PUERTO RICO I
2017-10-04 07:47:00	MSNBCW	24	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2820	VEGAS GUN SHOP MANAGER SPEAKS AFI'ER MASS SHOOTING\nGUN STOCKS SPIKE AGAIN AFI' ER A MASS SHOOTING\nSOURCE: ROMMEL DIONISIO, AEGIS CAPITAL VIA CNN MONEY
2017-10-04 07:48:00	BBCNEWS	12	BBCNEWS_20171004_073000_BBC_Business_Live/start/1080	THE INSIDE TRACK. Formica was invented more than a hundred years ago. . . . ,u'\nTHE leIDE TRACK \u2019 \"'. Popularity of Formica soared in 195O5 and 196O5 M\nTHE INSIDE TRACK. Formica is a laminate product\nTHE INSIDE...
2017-10-04 07:48:00	FOXNEWSW	17	FOXNEWSW_20171004_070000_Hannity/start/2880	UMP ON PUERTO RICO' S HURRICANE RECOVERY
2017-10-04 07:48:00	MSNBCW	25	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2880	VEGAS GUN SHOP MANAGER SPEAKS AFI'ER MASS SHOOTING\nVEGAS GUN SHOP MANAGER: BIERYONE GETS A BACKGROUND CHECK\nART NETHERTON I\u201c W
2017-10-04 07:49:00	BBCNEWS	17	BBCNEWS_20171004_073000_BBC_Business_Live/start/1140	THE INSIDE TRACK. Join the debate using #BBCBizLive\nTHE leIDE TRACK v \u2019. Popularity of Formica soared in 195O5 and 196O5 M\nTHE INSIDE TRACK. Formica is a laminate product\nTHE INSIDE...
2017-10-04 07:49:00	FOXNEWSW	25	FOXNEWSW_20171004_070000_Hannity/start/2940	LESIDENT TRUMP PRAISES PUERTO RICAN OFFICIALS AND. THE ARMED FORCES FOR HURRICANE RESPONSE
2017-10-04 07:49:00	MSNBCW	34	MSNBCW_20171004_070000_All_In_With_Chris_Hayes/start/2940	VEGAS GUN SHOP MANAGER SPEAKS AFI'ER MASS SHOOTING\nART NETHERTON IMA AGE\u201c\nVEGAS GUN SHOP MANAGER: BIERYONE GETS A BACKGROUND CHECK
