date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-11-29 14:33:00	CNNW	26	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1980	TODAY: TRUMP TO SELL TAX PLAN IN MISSOURI SPEECH. . Suzanne Malveaux OW National Correspondent\nTODAY: TRUMP TO SELL TAX PLAN IN MISSOURI SPEECH
2017-11-29 14:34:00	MSNBCW	34	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2040	TAX CUTS GET NEW ENERGY AFTER SENATE GOP BILL CLEARS COMMITTEE\nLAST-MINUTE DEALS CLEAR PATH FOR GOP TAX BILL TO REACH SENATE FLOOR
2017-11-29 14:34:00	CNNW	22	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2040	TODAY: TRUMP TO SELL TAX PLAN IN MISSOURI SPEECH\nGOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?. . . . Suzanne Malveaux OW National Correspondent\nGOP BILL CLEARS MAJOR HURDLE...
2017-11-29 14:33:00	FOXNEWSW	37	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/1980	w RALLYING AMID HIGH HOPES FOR TAX REFORM M35]\nSARAH SANDERS. WHITE HOUSE PRESS SECRETARY
2017-11-29 14:35:00	BBCNEWS	7	BBCNEWS_20171129_140000_Afternoon_Live/start/2100	PEP GUARDIOLA. Manchester City Manager\nFATMA SAMOURA. FIFA General Secretary
2017-11-29 14:35:00	MSNBCW	17	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2100	CORKER, JOHNSON VOTE TO ADVANCE TAX BILL DESPITE EARLIER CONCERNS\nGOP HOLDOUTS SIGN ON TO ADVANCE TAX BILL AHEAD OF FINAL VOTE\nLAWRENCE SUMMERS | FORMER TREASURY SECRETARY\nMCCONNELL: \"CHALLENGING...
2017-11-29 14:35:00	CNNW	27	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2100	CBO: BILL WOULD INCREASE DEFICIT BY $1.4T BY 2O27\nTODAY: TRUMP TO SELL TAX PLAN IN MISSOURI SPEECH\nGOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?. . . . Suzanne Malveaux OW...
2017-11-29 14:36:00	MSNBCW	19	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2160	SEN. GRAHAM: TRUMP TOLD ME HE'D APPROVE. HEALTHCARE FIX IF WE REPEAL INDIVIDUAL MANDATE\nMCCONNELL: TAX REFORM LIKE SOLVING A RUBIK\u2019S CUBE\nLAWRENCE SUMMERS I gg\ufb01\u00e9gzgv\u00e9gum UNIVERSITY\nGOP TAX BILL HEADING FOR SENATE...
2017-11-29 14:36:00	CNNW	33	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2160	GOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?\nGOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?. . . . Sen Bill Nelson (D) Finance Committee\nTODAY: TRUMP TO SELL TAX PLAN IN...
2017-11-29 14:37:00	MSNBCW	17	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2220	GOP TAX BILL HEADING FOR SENATE VOTE WITH OUTCOME UNCERTAIN\nLAST-MINUTE DEALS CLEAR PATH FOR GOP TAX BILL TO REACH SENATE FLOOR\nCORKER, JOHNSON VOTE TO ADVANCE TAX BILL DESPITE EARLIER...
2017-11-29 14:37:00	CNNW	62	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2220	GOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?. . . . Sen Bill Nelson (D) Finance Committee
2017-11-29 14:38:00	CNNW	27	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2280	SCHUMER & PELOSI DITCH TRUMP MEETING AFTER TWEET\nGOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?\nGOP BILL CLEARS MAJOR HURDLE IN SENATE... WHAT'S NEXT?. . . . Sen Bill Nelson...
2017-11-29 14:38:00	MSNBCW	15	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2280	CORKER, JOHNSON VOTE TO ADVANCE TAX BILL DESPITE EARLIER CONCERNS\nLAWRENCE SUMMERS | FORMER TREASURY SECRETARY\nGOP HOLDOUTS SIGN ON TO ADVANCE TAX BILL AHEAD OF FINAL VOTE\nMCCONNELL: \"CHALLENGING...
2017-11-29 14:38:00	BBCNEWS	7	BBCNEWS_20171129_140000_Afternoon_Live/start/2280	BREXIT DIVORCE BILL. Undersiood offer now worth between 4O- 5Obn euros\nBREXIT DIVORCE BILL. Govt understood to have agreed on financial framework
2017-11-29 14:37:00	FOXNEWSW	5	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/2220	llNBC NEWS: MATT LAUER FIRED FOR\n\"NBC NEWS: MATT LAUER FIRED FOR
2017-11-29 14:39:00	BBCNEWS	11	BBCNEWS_20171129_140000_Afternoon_Live/start/2340	BREXIT DIVORCE BILL. PM spokesman. Talks are ongoin\u2014g\nBREXIT DIVORCE BILL. Liz Truss: Settlement contingent on getting suitable outcome
2017-11-29 14:39:00	MSNBCW	25	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2340	MCCONNELL: TAX REFORM LIKE SOLVING A RUBIK'S CUBE\nGOP TAX BILL HEADING FOR SENATE VOTE WITH OUTCOME UNCERTAIN\nSEN. GRAHAM: TRUMP TOLD ME HE'D APPROVE. HEALTHCARE FIX IF WE REPEAL...
2017-11-29 14:39:00	CNNW	28	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2340	SCHUMER & PELOSI DITCH TRUMP MEETING AFTER TWEET\nSCHUMER 8: PELOSI DITCH TRUMP MEETING AFI' ER TWEET. . Sen Bill Nelson (D) Armed Services Committee\nSCHUMER 8: PELOSI DITCH TRUMP...
2017-11-29 14:40:00	CNNW	16	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2400	N KOREA FIRES NEW MISSILE, SAYS IT CAN REACH ALL OF US.\nSCHUMER & PELOSI DITCH TRUMP MEETING AFTER TWEET
2017-11-29 14:40:00	MSNBCW	32	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2400	TAX CUTS GET NEW ENERGY AFTER SENATE GOP BILL CLEARS COMMITTEE\nLAWRENCE SUMMERS | HARVARDUNIV.PRESIDENTEMERITUS\nLAST-MINUTE DEALS CLEAR PATH FOR GOP TAX BILL TO REACH SENATE FLOOR\nGOP TAX BILL...
2017-11-29 14:40:00	BBCNEWS	7	BBCNEWS_20171129_140000_Afternoon_Live/start/2400	BREXIT DIVORCE BILL. Understood no final agreement made on the f\u2014igure
2017-11-29 14:41:00	MSNBCW	20	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2460	GOP TAX BILL HEADING FOR SENATE VOTE WITH OUTCOME UNCERTAIN\nCORKER, JOHNSON VOTE TO ADVANCE TAX BILL DESPITE EARLIER CONCERNS\nGOP HOLDOUTS SIGN ON TO ADVANCE TAX BILL AHEAD OF FINAL...
2017-11-29 14:41:00	BBCNEWS	8	BBCNEWS_20171129_140000_Afternoon_Live/start/2460	BREXIT DIVORCE BILL. UK hoping to move talks on to future trading relationship
2017-11-29 14:42:00	BBCNEWS	15	BBCNEWS_20171129_140000_Afternoon_Live/start/2520	HAGUE POISON INCIDENT. War crimes defendant 'drinks poison' during verdict
2017-11-29 14:42:00	MSNBCW	16	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2520	MOORE TO SPEAK AT ALABAMA CHURCH. IN FINAL DAYS OF BITTER SENATE CAMPAIGN\nGOP TAX BILL HEADING FOR SENATE VOTE WITH OUTCOME UNCERTAIN
2017-11-29 14:41:00	CNNW	10	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2460	855-89O-CASH COSI'ICC. . mortgz
2017-11-29 14:43:00	BBCNEWS	14	BBCNEWS_20171129_140000_Afternoon_Live/start/2580	HAGUE POISON INCIDENT. Croatian state TV: Slobodan Praljak has died\nHAGUE POISON INCIDENT. Judge: Courtroom is now a crime scene\nHAGUE POISON INCIDENT. Slobodan Praliak sentenced to 2O years'...
2017-11-29 14:43:00	FOXNEWSW	7	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/2580	UNMAN OPENS FIRE FROM RENO CONDO
2017-11-29 14:44:00	MSNBCW	23	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2640	A. HomeLight.com The Smarter Way to Find a Real Esta\nTaken with evening meal.
2017-11-29 14:44:00	CNNW	14	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2640	TRUMP TALKS WITH CHINESE PRESIDENT ABOUT NK\nNK: MISSILE LAUNCH A \u201cGIFT\u201c FOR \u201cOLD LUNATIC TRUMP\u201c\nI SATURDAY 7P
2017-11-29 14:44:00	FOXNEWSW	35	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/2640	ATE BUDGET COMMITIEE APPROVES TAX PLAN
2017-11-29 14:45:00	CNNW	37	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2700	TRUMP TALKS WITH CHINESE PRESIDENT ABOUT NK\nTRUMP PROMISES \"ADDITIONAL MAJOR SANCTIONS\" ON NK. . Will Ripley Q\\l\\l Correspondent\nTRUMP PROMISES \"ADDITIONAL MAJOR SANCTIONS\u201c ON...
2017-11-29 14:45:00	MSNBCW	3	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2700	Aspirin products, NSAIDs, b'ood thinners. m
2017-11-29 14:46:00	BBCNEWS	33	BBCNEWS_20171129_140000_Afternoon_Live/start/2760	RAIL STRATEGY
2017-11-29 14:46:00	MSNBCW	3	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2760	BANNON TO CAMPAIGN FOR ROY MOORE IN ALABAMA NEXT WEEK
2017-11-29 14:46:00	CNNW	49	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2760	TRUMP PROMISES \"ADDITIONAL MAJOR SANCTIONS\u201c ON NK\nTRUMP PROMISES \"ADDITIONAL MAJOR SANCTIONS\" ON NK. . Will Ripley Cl\\l\\l Correspondent
2017-11-29 14:47:00	CNNW	40	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2820	TRUMP PROMISES \"ADDITIONAL MAJOR SANCTIONS\" ON NK. . Will Ripley Cl\\l\\l Correspondent\nTRUMP PROMISES \"ADDITIONAL MAJOR SANCTIONS\u201c ON NK
2017-11-29 14:48:00	MSNBCW	52	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2880	BANNON TO CAMPAIGN FOR ROY MOORE IN ALABAMA NEXT WEEK\nSEN. SHELBY: I DID NOT VOTE FOR ROY MOORE ON ABSENTEE BALLOT
2017-11-29 14:48:00	BBCNEWS	4	BBCNEWS_20171129_140000_Afternoon_Live/start/2880	SAMIRA HUSSAIN. New York Business Correspondent
2017-11-29 14:48:00	CNNW	8	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2880	POLICE ARREST SUSPECT IN TAMPA KILLINGS
2017-11-29 14:49:00	BBCNEWS	8	BBCNEWS_20171129_140000_Afternoon_Live/start/2940	US ECONOMY. Janet Yellen to s'ep down as head O1 US central bank!\u201d\nUS ECONOMY. Vellen: US economy's momentum continues
2017-11-29 14:49:00	MSNBCW	26	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/2940	BANNON TO CAMPAIGN FOR ROY MOORE IN ALABAMA NEXT WEEK\nMOORE TO SPEAK AT ALABAMA CHURCH. IN FINAL DAYS OF BITTER SENATE CAMPAIGN
2017-11-29 14:49:00	CNNW	19	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2940	8OO-591-O722 Quickenloansmm\n8OO-591-O722 Quickenloans.com
2017-11-29 14:50:00	BBCNEWS	17	BBCNEWS_20171129_140000_Afternoon_Live/start/3000	LOAN SHARKS TACTICS. FCA: Loan sharks target children at school gates\nLOAN SHARKS TACTICS. FCA: High cost credit see people turn to loan sharks :\nLOAN SHARKS TACTICS. FCA: Loan sharks targeting vulnerable...
2017-11-29 14:50:00	MSNBCW	62	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3000	BANNON TO CAMPAIGN FOR ROY MOORE IN ALABAMA NEXT WEEK
2017-11-29 14:51:00	MSNBCW	52	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3060	BANNON TO CAMPAIGN FOR ROY MOORE IN ALABAMA NEXT WEEK\nTRUMP: JUST SPOKE TO CHINA PRESIDENT ABOUT. \"THE PROVOCATIVE ACTIONS OF NORTH KOREA\
2017-11-29 14:51:00	BBCNEWS	23	BBCNEWS_20171129_140000_Afternoon_Live/start/3060	LOAN SHARKS TACTICS. FCA: Loan sharks targeting vulnerable people\nLOAN SHARKS TACTICS. FCA: High cost credit see people turn to loan sharks :\nLOAN SHARKS TACTICS. FCA has concerns about the...
2017-11-29 14:51:00	FOXNEWSW	5	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3060	NOW ENROLLING\nSi- n u - for free toda !
2017-11-29 14:51:00	CNNW	5	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/3060	SLEEP THERAPY
2017-11-29 14:52:00	MSNBCW	33	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3120	TRUMP: JUST SPOKE TO CHINA PRESIDENT ABOUT. \"THE PROVOCATIVE ACTIONS OF NORTH KOREA\"\nTRUMP: \"ADDITIONAL MAJOR SANCT IONS. WILL BE IMPOSED ON NORTH KOREA TODAY\
2017-11-29 14:52:00	CNNW	30	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/3120	POLICE ARREST 24-YEAR-OLD SUSPECT IN FOUR KILLINGS
2017-11-29 14:53:00	BBCNEWS	4	BBCNEWS_20171129_140000_Afternoon_Live/start/3180	PHILIP JACKSON. Sculptor
2017-11-29 14:53:00	MSNBCW	39	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3180	TRUMP ON N. KOREA: \"THIS SITUATION WILL BE HANDLED!\"\nTRUMP RETWEETS ANTI-MUSLIM VIDEOS FROM BRITISH WHITE NATIONALIST\nTRUMP: \"ADDITIONAL MAJOR SANCT IONS. WILL BE IMPOSED ON NORTH KOREA...
2017-11-29 14:53:00	CNNW	26	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/3180	POLICE ARREST 24-YEAR-OLD SUSPECT IN FOUR KILLINGS. . Dianne Gallagher CJ\\N Correspondent\nPOLICE ARREST 24-YEAR-OLD SUSPECT IN FOUR KILLINGS\nSUSPECT FACES 4 COUNTS OF 13T-DEGREE MURDER
2017-11-29 14:54:00	MSNBCW	47	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3240	TRUMP RETWEETS ANTI-MUSLIM VIDEOS FROM BRITISH WHITE NATIONALIST
2017-11-29 14:54:00	FOXNEWSW	10	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3240	SPECTED SERIAL KILLER CAUGHT IN TAMPA mm-
2017-11-29 14:56:00	MSNBCW	9	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3360	TRUMP RETWEETS ANTI-MUSLIM VIDEOS FROM BRITISH WHITE NATIONALIST\nSOON: RYAN SPEAKS AS TAX BILL ADVANCES IN SENATE
2017-11-29 14:55:00	CNNW	9	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/3300	855-89O-CASH COSI'ICC. . mortgz\nNBC FIRES MATI' LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\
2017-11-29 14:56:00	FOXNEWSW	13	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3360	' \u201cI I\u201c '. MPA POLICE: SUSPECT WAS BEHIND 4 MURDERS WE)\n> BOB BUCKHORN \\ TAMPA MAYOR
2017-11-29 14:58:00	MSNBCW	11	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3480	ROO-GRR-17OR
2017-11-29 14:58:00	FOXNEWSW	38	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3480	{WSW 1 -8OO-425- 8414. . Wa'k HTusb .......................
2017-11-29 14:59:00	CNNW	19	CNNW_20171129_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/3540	NBC FIRES MATI' LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\"\nNBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\". . Savannah Guthrie Co\u2014anchor, NBC's Today Show
2017-11-29 15:00:00	MSNBCW	13	MSNBCW_20171129_140000_MSNBC_Live_With_Stephanie_Ruhle/start/3600	CONYERS\u2019 FUTURE IN DOUBT AS MORE ACCUSERS COME FORWARD\nNBC NEWS FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\
2017-11-29 15:01:00	MSNBCW	27	MSNBCW_20171129_150000_MSNBC_Live_With_Hallie_Jackson/start/60	NBC NEWS FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\"\nSOON: HOUSE LEADERS BRIEF PRESS AS TAX BILL CLEARS HURDLE\nDEFIANT N. KOREA FIRES ITS MOST POWERFUL MISSILE YET
2017-11-29 15:01:00	FOXNEWSW	28	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3660	BC: LAUER FIRED AFTER SEXUAL COMPLAINT\nc: LAUER FIRED AFTER SEXUAL COMPLAINT W
2017-11-29 15:02:00	MSNBCW	13	MSNBCW_20171129_150000_MSNBC_Live_With_Hallie_Jackson/start/120	NBC NEWS FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\
2017-11-29 15:02:00	CNNW	43	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/120	NBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\u201c. . B.J. Bernstein Criminal Defense Attorney\nNBC FIRES MATI' LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\
2017-11-29 15:03:00	MSNBCW	13	MSNBCW_20171129_150000_MSNBC_Live_With_Hallie_Jackson/start/180	NBC NEWS FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\
2017-11-29 15:03:00	CNNW	31	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/180	NBC FIRES MATI' LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\"\nNBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\u201c. . Bill Carter Author, \"The War For Late Night\"\nNBC FIRES MA'IT LAUER FOR...
2017-11-29 15:04:00	BBCNEWS	5	BBCNEWS_20171129_140000_Afternoon_Live/start/3840	IAIN DUNCAN SMITH MP. Conservative\nCHUKA UMUNNA MP. Labour
2017-11-29 15:03:00	FOXNEWSW	12	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3780	. UMP TWEETS ON MATr LAUER FIRINGm-s \u201dW
2017-11-29 15:05:00	BBCNEWS	9	BBCNEWS_20171129_140000_Afternoon_Live/start/3900	BREXIT DIVORCE BILL. BBC understands govt reached broad agreement on bill\nMICHAEL FABRICANT MP. Conservative
2017-11-29 15:05:00	CNNW	19	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/300	NBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\". . B.J. Bernstein Criminal Defense Attorney\nNBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\". . Bill Carter CJ\\N Media Analyst\nNBC FIRES MATI' LAUER FOR \"INAPPROPRIATE...
2017-11-29 15:05:00	FOXNEWSW	19	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3900	MARC THIESSEN | AMERICAN ENTERPRISE INSTITUTE\nII I ' \u201cw. IC: LAUER FIRED AFTER SEXUAL COMPLAINT\": \u201dmm:\n> MARC THIESSEN | THE WASHINGTON POST
2017-11-29 15:06:00	CNNW	42	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/360	NBC FIRES MATI' LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\"\nNBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE SEXUAL BEHAVIOR\". . B.J. Bernstein Former Prosecutor\nNBC FIRES MA'IT LAUER FOR \"INAPPROPRIATE...
2017-11-29 15:06:00	BBCNEWS	11	BBCNEWS_20171129_140000_Afternoon_Live/start/3960	BREXIT DIVORCE BILL. PM spokesman: Talks are ongoing\nBREXIT DIVORCE BILL. Undersiood offer now worth between 4O- 5Obn euros\nBREXIT DIVORCE BILL. Downing Street has rejected the higher...
2017-11-29 15:06:00	FOXNEWSW	16	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/3960	. IMP PROMISES \"MAJOR SANCTIONS\" AGAINST NOKom-s \u201dW\nMP PROMISES \"NWOR SANCTIONS\" AGAINST NOKO mm- '7.
2017-11-29 15:07:00	CNNW	23	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/420	TRUMP JR TO MEET WITH HOUSE INTEL NEXT WEEK\nTRUMP JR TO MEET WITH HOUSE INTEL NEXT WEEK. . Manu Raiu OW Senior Congressional Correspondent\nNBC FIRES MATI' LAUER FOR...
2017-11-29 15:07:00	BBCNEWS	7	BBCNEWS_20171129_140000_Afternoon_Live/start/4020	BREXIT DIVORCE BILL. Boris Johnson says UK would make 'fair o\ufb02er'
2017-11-29 15:08:00	CNNW	42	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/480	TRUMP JR TO MEET WITH HOUSE INTEL NEXT WEEK. . Manu Raiu OW Senior Congressional Correspondent\nTRUMP JR TO MEET WITH HOUSE INTEL NEXT WEEK\nHOUSE GOP LEADERS HOLD NEWS CONFERENCE
2017-11-29 15:07:00	FOXNEWSW	15	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4020	RTH KOREA DEFIES WORLD WITH MISSILE LAUNCH\nRTH KOREA CLAIMS ICBM CAN HIT U.S. MAINLAND \u2019 '\u201c\nRTH KOREACLAIMS ICBM CAN HIT u.s. MAINLAND '\n. IMP PROMISES \"MAJOR SANCTIONS\"...
2017-11-29 15:08:00	BBCNEWS	8	BBCNEWS_20171129_140000_Afternoon_Live/start/4080	BREXIT DIVORCE BILL. Understood offer now worth between 4O- 5Obn euros
2017-11-29 15:09:00	CNNW	20	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/540	TAX BILL CLEARS KEY HURDLE, MOVES TO SENATE FLOOR. MJ Lee CJ\\N National Politics Reporter\nHOUSE GOP LEADERS HOLD NEWS CONFERENCE\nTAX BILL CLEARS KEY HURDLE, MOVES TO SENATE FLOOR\nHOUSE GOP LEADERS HOLD NEWS CONFERENCE. . MJ...
2017-11-29 15:09:00	BBCNEWS	22	BBCNEWS_20171129_140000_Afternoon_Live/start/4140	BEN STOKES INVESTIGATION. Police pass cricketev's Iile to CPS for charging decision\nBEN STOKES INVESTIGATION\nBREXIT DIVORCE BILL. PM spokesman: Talks are ongoing
2017-11-29 15:08:00	FOXNEWSW	21	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4080	ATE BUDGET COMMHTEE APPROVES TAX P|.AN mm-
2017-11-29 15:10:00	CNNW	32	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/600	REP CONYERS FACES GROWING PRESSURE TO RESIGN\nHOUSE TO VOTE ON SEXUAL HARASSMENT TRAINING\nHOUSE TO VOTE ON SEXUAL HARASSMENT TRAINING. . MJ Lee CJ\\N National Politics Reporter
2017-11-29 15:10:00	BBCNEWS	12	BBCNEWS_20171129_140000_Afternoon_Live/start/4200	HAGUE POISON INCIDENT. War crimes defendant 'drinks poison' during verdici\nBEN STOKES INVESTIGATION. PoIIce pass cricketer's Iile to CPS for charging decision\nHAGUE POISON INCIDENT. Croatian state TV: Slobodan...
2017-11-29 15:10:00	MSNBCW	62	MSNBCW_20171129_150000_MSNBC_Live_With_Hallie_Jackson/start/600	HOUSE GOP LEADERS SPEAK ABOUT. SEXUAL MISCONDUCT CLAIMS IN CONGRESS
2017-11-29 15:10:00	FOXNEWSW	25	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4200	. \u00abATE BUDGET COMMITIEE APPROVES TAX PLANrm \u201dW
2017-11-29 15:11:00	BBCNEWS	11	BBCNEWS_20171129_140000_Afternoon_Live/start/4260	HAGUE POISON INCIDENT. Judge: Courtroom is now a crime scene\nHAGUE POISON INCIDENT. Slobodan Praljak sentenced to 2O years' imprisonment\nHAGUE POISON INCIDENT. War crimes defendant 'drinks...
2017-11-29 15:11:00	CNNW	13	CNNW_20171129_150000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/660	REP CONYERS FACES GROWING PRESSURE TO RESIGN\nNYT: TRUMP STILL PEDDLING CONSPIRACY THEORIES
2017-11-29 15:11:00	FOXNEWSW	8	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4260	SARAH SANDERS. WHITE HOUSE PRESS SECRETARY\nS CANCEL TAX MEETING AFTER TRUMP TWEET
2017-11-29 15:12:00	BBCNEWS	12	BBCNEWS_20171129_140000_Afternoon_Live/start/4320	HAGUE POISON INCIDENT. Croatian state TV: Slobodan Praljak has died\nHAGUE POISON INCIDENT. Judge: Courtroom is now a crime scene\nHAGUE POISON INCIDENT. Appeal heaving suspended a\ufb02er accused 'takes...
2017-11-29 15:12:00	FOXNEWSW	7	FOXNEWSW_20171129_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4320	(Q LEAR CAPITAL 2 BILLION Trusted Transactions. . . . etLearGold.com 1\u2014Rnn\u2014RRR\u20141 7nn\netLearGold.com 1\u2014Rnn\u2014RRR\u20141 7nn
2017-11-29 15:14:00	BBCNEWS	13	BBCNEWS_20171129_140000_Afternoon_Live/start/4440	HAGUE POISON INCIDENT. War crimes defendant 'drinks poison' during verdict\nHAGUE POISON INCIDENT. Croatian state TV: Slobodan Praljak has died\nHAGUE POISON INCIDENT. Judge: Courtroom is now a crime scene
